,term,count
0,you,2
1,its,1
2,of,1
3,cut,1
4,tax,1
5,a,1
6,get,1
7,would,1
8,dependents,1
9,instead,1
10,fair,1
11,money,1
12,have,1
13,to,1
14,happened,1
15,if,1
16,enough,1
17,too,1
