,term,count
0,better,1
1,say,1
2,thats,1
3,a,1
4,quote,1
5,from,1
6,the,1
7,bible,1
8,or,1
9,it,1
10,might,1
11,be,1
12,mistaken,1
13,for,1
14,communist,1
15,propaganda,1
