,term,count
0,yes,1
1,i,1
2,know,1
3,that,1
4,colonel,1
5,glenn,1
6,is,1
7,over,1
8,forty,1
9,but,1
10,we,1
11,dont,1
12,hire,1
13,astronauts,1
