,term,count
0,the,1
1,that,1
2,their,1
3,with,1
4,along,1
5,disappear,1
6,workers,1
7,make,1
8,would,1
9,machine,1
10,humane,1
11,a,1
12,build,1
13,is,1
14,now,1
15,do,1
16,to,1
17,thing,1
18,jobs,1
