,term,count
0,he,1
1,was,1
2,a,1
3,dangerous,1
4,troublemaker,1
5,an,1
6,unshaven,1
7,revolutionist,1
8,who,1
9,preached,1
10,subversion,1
11,and,1
12,peace,1
