,term,count
0,what,2
1,a,2
2,and,1
3,makes,1
4,you,1
5,think,1
6,this,1
7,country,1
8,needs,1
9,is,1
10,shorter,1
11,work,1
12,week,1
13,without,1
14,pay,1
15,cut,1
