,term,count
0,not,1
1,only,1
2,is,1
3,record,1
4,attendance,1
5,daily,1
6,his,1
7,but,1
8,day,1
9,every,1
10,machine,1
11,a,1
12,up,1
13,mess,1
14,nephew,1
15,your,1
16,does,1
17,perfect,1
