,term,count
0,of,2
1,furthermore,1
2,not,1
3,to,1
4,make,1
5,use,1
6,our,1
7,hbombs,1
8,would,1
9,be,1
10,a,1
11,criminal,1
12,waste,1
13,taxpayers,1
14,money,1
