,term,count
0,friedel,1
1,rosenthal,1
2,us,1
3,hostage,1
4,in,1
5,germany,1
6,by,1
7,james,1
8,c,1
9,bilotta,1
10,with,1
11,accompanying,1
12,letter,1
13,from,1
14,the,1
15,author,1
