,term,count
0,for,2
1,flyer,1
2,zingaro,1
3,city,1
4,pittsburgh,1
5,candidate,1
6,party,1
7,consumer,1
8,the,1
9,john,1
10,of,1
11,support,1
12,in,1
13,concert,1
14,free,1
15,a,1
16,council,1
