,term,count
0,academic,2
1,freedom,2
2,defend,1
3,stop,1
4,mccarthyism,1
5,now,1
6,a,1
7,statement,1
8,on,1
9,week,1
10,by,1
11,the,1
12,labor,1
13,youth,1
14,league,1
