,term,count
0,the,3
1,communists,1
2,smith,1
3,gurley,1
4,elizabeth,1
5,by,1
6,leaders,1
7,communist,1
8,thirteen,1
9,of,1
10,trial,1
11,act,1
12,square,1
13,and,1
14,foley,1
15,second,1
16,in,1
17,jury,1
18,to,1
19,speech,1
20,summation,1
21,people,1
22,flynn,1
