,term,count
0,special,1
1,report,1
2,lunch,1
3,counter,1
4,desegregation,1
5,in,1
6,corpus,1
7,christi,1
8,galveston,1
9,and,1
10,san,1
11,antonio,1
12,texas,1
13,by,1
14,kenneth,1
15,moreland,1
