,term,count
0,the,3
1,how,1
2,issues,1
3,george,1
4,by,1
5,elections,1
6,in,1
7,candidates,1
8,and,1
9,on,1
10,to,1
11,position,1
12,communist,1
13,count,1
14,vote,1
15,your,1
16,make,1
17,morris,1
