,term,count
0,the,1
1,schneiderman,1
2,case,1
3,united,1
4,states,1
5,supreme,1
6,court,1
7,opinion,1
8,with,1
9,an,1
10,introduction,1
11,by,1
12,carol,1
13,king,1
