,term,count
0,a,1
1,letter,1
2,from,1
3,the,1
4,socialist,1
5,party,1
6,national,1
7,campaign,1
8,committee,1
9,in,1
10,regard,1
11,to,1
12,its,1
13,negro,1
14,work,1
15,subcommittee,1
