,term,count
0,patching,1
1,up,1
2,the,1
3,movement,1
4,a,1
5,first,1
6,aid,1
7,manual,1
8,by,1
9,linda,1
10,borenstein,1
11,john,1
12,johansson,1
13,and,1
14,richard,1
15,winklestern,1
