,term,count
0,of,2
1,what,1
2,other,1
3,study,1
4,scriptographic,1
5,a,1
6,freedom,1
7,individual,1
8,guarantees,1
9,constitutional,1
10,and,1
11,everyone,1
12,rights,1
13,bill,1
14,the,1
15,about,1
16,know,1
17,should,1
18,unit,1
