,term,count
0,socialist,1
1,party,1
2,leaflet,1
3,no,1
4,how,1
5,socialists,1
6,organized,1
7,the,1
8,unions,1
9,in,1
10,germany,1
11,by,1
12,robert,1
13,hunter,1
