,term,count
0,happy,1
1,birthday,1
2,postcard,1
3,issued,1
4,by,1
5,the,1
6,national,1
7,conference,1
8,to,1
9,win,1
10,amnesty,1
11,for,1
12,smith,1
13,act,1
14,victims,1
