,term,count
0,turn,1
1,informer,1
2,or,1
3,go,1
4,to,1
5,jail,1
6,which,1
7,choice,1
8,would,1
9,you,1
10,make,1
11,oleata,1
12,oconnor,1
13,yates,1
14,made,1
15,hers,1
