,term,count
0,of,3
1,the,3
2,origin,1
3,s,1
4,by,1
5,rights,1
6,bill,1
7,defense,1
8,and,1
9,civil,1
10,liberties,1
11,history,1
12,short,1
13,a,1
14,usa,1
15,in,1
16,small,1
