,term,count
0,the,3
1,a,2
2,crisis,2
3,in,2
4,resolving,1
5,school,1
6,public,1
7,city,1
8,york,1
9,new,1
10,program,1
11,for,1
12,democratic,1
13,education,1
14,of,1
15,out,1
16,way,1
17,system,1
