,term,count
0,the,3
1,of,2
2,and,2
3,bill,1
4,rights,1
5,mundtferguson,1
6,bills,1
7,an,1
8,analysis,1
9,provisions,1
10,opinion,1
11,on,1
12,their,1
13,constitutionality,1
