,term,count
0,id,1
1,rather,1
2,vote,1
3,for,1
4,something,1
5,i,1
6,want,1
7,a,1
8,brief,1
9,introduction,1
10,to,1
11,the,1
12,human,1
13,rights,1
14,party,1
15,pamphlet,1
