,term,count
0,you,2
1,to,2
2,think,1
3,thats,1
4,bad,1
5,let,1
6,me,1
7,tell,1
8,what,1
9,im,1
10,having,1
11,promise,1
12,in,1
13,order,1
14,be,1
15,reelected,1
