,term,count
0,the,1
1,deluxe,1
2,edition,1
3,comes,1
4,in,1
5,castiron,1
6,binding,1
7,and,1
8,may,1
9,be,1
10,used,1
11,as,1
12,an,1
13,emergency,1
14,bomb,1
15,shelter,1
