,term,count
0,the,3
1,bid,2
2,up,2
3,price,2
4,of,2
5,so,1
6,boss,1
7,said,1
8,if,1
9,we,1
10,didnt,1
11,sirloin,1
12,steak,1
13,he,1
14,wouldnt,1
15,frankfurters,1
