,term,count
0,of,2
1,this,2
2,with,1
3,country,1
4,feet,1
5,its,1
6,on,1
7,back,1
8,be,1
9,should,1
10,cutting,1
11,the,1
12,wage,1
13,all,1
14,and,1
15,unemployed,1
16,pool,1
17,big,1
18,soon,1
