,term,count
0,sorry,2
1,to,2
2,hear,2
3,your,2
4,is,2
5,we,1
6,are,1
7,ceiling,1
8,coming,1
9,down,1
10,you,1
11,will,1
12,be,1
13,rent,1
14,going,1
15,up,1
