,term,count
0,theyve,1
1,been,1
2,gate,1
3,plant,1
4,make,1
5,to,1
6,them,1
7,permitting,1
8,were,1
9,that,1
10,cut,1
11,rate,1
12,a,1
13,taking,1
14,about,1
15,decent,1
16,so,1
17,collections,1
