,term,count
0,the,3
1,and,1
2,same,1
3,war,1
4,world,1
5,in,1
6,reds,1
7,russian,1
8,as,1
9,side,1
10,on,1
11,now,1
12,fought,1
13,presidents,1
14,us,1
15,two,1
16,last,1
17,discover,1
18,we,1
19,ii,1
