,term,count
0,well,1
1,you,1
2,dont,1
3,expect,1
4,me,1
5,to,1
6,be,1
7,on,1
8,your,1
9,candid,1
10,camera,1
11,without,1
12,being,1
13,prettied,1
14,up,1
