,term,count
0,the,2
1,of,2
2,thesis,1
3,and,1
4,resolutions,1
5,for,1
6,seventh,1
7,national,1
8,convention,1
9,communist,1
10,party,1
11,usa,1
12,by,1
13,central,1
14,committee,1
15,plenum,1
