,term,count
0,the,2
1,communist,1
2,party,1
3,at,1
4,crossroads,1
5,toward,1
6,democratic,1
7,socialism,1
8,or,1
9,back,1
10,to,1
11,stalinism,1
12,by,1
13,hw,1
14,benson,1
