,term,count
0,the,1
1,by,1
2,er,1
3,and,1
4,cannon,1
5,jp,1
6,foster,1
7,wz,1
8,america,1
9,little,1
10,in,1
11,unions,1
12,trade,1
13,no,1
14,diary,1
15,red,1
16,browder,1
