,term,count
0,the,3
1,forge,1
2,fighting,1
3,unity,1
4,against,1
5,wall,1
6,street,1
7,warmakers,1
8,and,1
9,exploiters,1
10,of,1
11,southern,1
12,masses,1
13,by,1
14,jim,1
15,jackson,1
