,term,count
0,of,2
1,photograph,1
2,a,1
3,protest,1
4,against,1
5,winston,1
6,churchill,1
7,in,1
8,front,1
9,the,1
10,waldorfastoria,1
11,hotel,1
12,nyc,1
13,and,1
14,additional,1
15,information,1
