,term,count
0,of,2
1,the,2
2,for,2
3,proposed,1
4,draft,1
5,revised,1
6,constitution,1
7,american,1
8,league,1
9,peace,1
10,and,1
11,democracy,1
12,discussion,1
13,at,1
14,congress,1
