,term,count
0,we,1
1,were,1
2,there,1
3,a,1
4,report,1
5,on,1
6,the,1
7,world,1
8,jewish,1
9,conference,1
10,against,1
11,german,1
12,rearmament,1
13,june,1
14,paris,1
15,france,1
