,term,count
0,the,3
1,danger,2
2,is,2
3,you,2
4,can,2
5,veto,2
6,men,1
7,bill,1
8,support,1
9,to,1
10,ferguson,1
11,and,1
12,vandenberg,1
13,blakney,1
14,force,1
15,also,1
16,unamerican,1
17,slave,1
18,antilabortafthartley,1
19,in,1
20,truman,1
21,make,1
22,now,1
23,real,1
24,overalls,1
25,a,1
