,term,count
0,the,3
1,voice,1
2,of,1
3,socialism,1
4,radio,1
5,speeches,1
6,by,1
7,socialist,1
8,workers,1
9,party,1
10,candidates,1
11,in,1
12,election,1
13,pamphlet,1
