,term,count
0,the,4
1,of,1
2,j,1
3,benjamin,1
4,by,1
5,usa,1
6,party,1
7,communist,1
8,committee,1
9,negro,1
10,national,1
11,to,1
12,report,1
13,march,1
14,on,1
15,people,1
16,davis,1
