,term,count
0,i,1
1,didnt,1
2,raise,1
3,my,1
4,boy,1
5,to,1
6,be,1
7,a,1
8,soliderfor,1
9,wall,1
10,street,1
11,by,1
12,elizabeth,1
13,gurley,1
14,flynn,1
