,term,count
0,the,2
1,ball,2
2,motion,1
3,picture,1
4,workers,1
5,keep,1
6,your,1
7,eye,1
8,on,1
9,eight,1
10,you,1
11,are,1
12,behind,1
13,it,1
14,pamphlet,1
