,term,count
0,morton,2
1,sorbell,2
2,prisoner,1
3,on,1
4,our,1
5,conscience,1
6,a,1
7,newspaper,1
8,to,1
9,secure,1
10,justice,1
11,in,1
12,the,1
13,case,1
14,of,1
